,,,,,,,,Mediapipe,,,WholePose,,,OpenPose,,,
orden,Section,Key,Name,Selected 29,Selected 71,Selected 54,QualityComparison,mp_compare,mp_indexLibrary,mp_indexInArray,wp_compare,wp_indexLibrary,wp_indexInArray,op_compare,op_indexLibrary,op_indexInArray,New Array
1,pose,nose,pose_nose,x,x,x,x,,0,0,,1,0,,0,0,1
1,pose,left_eye_inner,pose_left_eye_inner,,,,x,7,1,1,,-,#¡VALOR!,,-,-,
1,pose,left_eye,pose_left_eye,x,x,x,x,,2,2,,2,1,3,16,16,2
1,pose,left_eye_outer,pose_left_eye_outer,,,,x,8,3,3,,-,#¡VALOR!,,-,-,
1,pose,right_eye_inner,pose_right_eye_inner,,,,x,9,4,4,,-,#¡VALOR!,,-,-,
1,pose,right_eye,pose_right_eye,x,x,x,x,,5,5,,3,2,4,15,15,3
1,pose,right_eye_outer,pose_right_eye_outer,,,,x,10,6,6,,-,#¡VALOR!,,-,-,
1,pose,left_ear,pose_left_ear,,,x,,,7,7,,4,3,,18,18,
1,pose,right_ear,pose_right_ear,,,x,,,8,8,,5,4,,17,17,
1,pose,mouth_left,pose_mouth_left,,,,x,5,9,9,,-,#¡VALOR!,,-,-,
1,pose,mouth_right,pose_mouth_right,,,,x,6,10,10,,-,#¡VALOR!,,-,-,
1,pose,left_shoulder,pose_left_shoulder,x,x,x,x,,11,11,,6,5,,5,5,4
1,pose,right_shoulder,pose_right_shoulder,x,x,x,x,,12,12,,7,6,,2,2,5
1,pose,left_elbow,pose_left_elbow,x,x,x,x,,13,13,,8,7,,6,6,6
1,pose,right_elbow,pose_right_elbow,x,x,x,x,,14,14,,9,8,,3,3,7
1,pose,left_wrist,pose_left_wrist,x,x,x,x,1,15,15,1,10,9,1,7,7,8
1,pose,right_wrist,pose_right_wrist,x,x,x,x,2,16,16,2,11,10,2,4,4,9
1,pose,left_pinky,pose_left_pinky,,,,,,17,17,,,,,,0,
1,pose,right_pinky,pose_right_pinky,,,,,,18,18,,,,,,0,
1,pose,left_index,pose_left_index,,,,,,19,19,,,,,,0,
1,pose,right_index,pose_right_index,,,,,,20,20,,,,,,0,
1,pose,left_thumb,pose_left_thumb,,,,x,3,21,21,,-,#¡VALOR!,,-,-,
1,pose,right_thumb,pose_right_thumb,,,,x,4,22,22,,-,#¡VALOR!,,-,-,
1,pose,left_hip,pose_left_hip,,,,,,23,23,,,,,,0,
1,pose,right_hip,pose_right_hip,,,,,,24,24,,,,,,0,
1,pose,left_knee,pose_left_knee,,,,,,25,25,,,,,13,13,
1,pose,right_knee,pose_right_knee,,,,,,26,26,,,,,10,10,
1,pose,left_ankle,pose_left_ankle,,,,,,27,27,,,,,,0,
1,pose,right_ankle,pose_right_ankle,,,,,,28,28,,,,,,0,
1,pose,left_heel,pose_left_heel,,,,,,29,29,,,,,,0,
1,pose,right_heel,pose_right_heel,,,,,,30,30,,,,,,0,
1,pose,left_foot_index,pose_left_foot_index,,,,,,31,31,,,,,,0,
1,pose,right_foot_index,pose_right_foot_index,,,,,,32,32,,,,,,0,
6,face,,face_,,,,,,0,33,,,,,,,
6,face,,face_,,,,,,1,34,,,,,,,
6,face,,face_,,,,,,2,35,,,,,,,
6,face,,face_,,,,,,3,36,,,,,,,
6,face,,face_,,,,,,4,37,,,,,,,
6,face,,face_,,,,,,5,38,,,,,,,
6,face,,face_,,,,,,6,39,,,,,,,
6,face,,face_,,,,,,7,40,,,,,,,
6,face,,face_,,,,,,8,41,,,,,,,
6,face,,face_,,,,,,9,42,,,,,,,
6,face,,face_,,,,,,10,43,,,,,,,
6,face,,face_,,,,,,11,44,,,,,,,
6,face,,face_,,,,,,12,45,,,,,,,
6,face,,face_,,,,,,13,46,,,,,,,
6,face,,face_,,,,,,14,47,,,,,,,
6,face,,face_,,,,,,15,48,,,,,,,
6,face,,face_,,,,,,16,49,,,,,,,
6,face,,face_,,,,,,17,50,,,,,,,
6,face,,face_,,,,,,18,51,,,,,,,
6,face,,face_,,,,,,19,52,,,,,,,
6,face,,face_,,,,,,20,53,,,,,,,
6,face,,face_,,,,,,21,54,,,,,,,
6,face,,face_,,,,,,22,55,,,,,,,
6,face,,face_,,,,,,23,56,,,,,,,
6,face,,face_,,,,,,24,57,,,,,,,
6,face,,face_,,,,,,25,58,,,,,,,
6,face,,face_,,,,,,26,59,,,,,,,
6,face,,face_,,,,,,27,60,,,,,,,
6,face,,face_,,,,,,28,61,,,,,,,
6,face,,face_,,,,,,29,62,,,,,,,
6,face,,face_,,,,,,30,63,,,,,,,
6,face,,face_,,,,,,31,64,,,,,,,
6,face,,face_,,,,,,32,65,,,,,,,
6,face,,face_,,,,,,33,66,,,,,,,
6,face,,face_,,,,,,34,67,,,,,,,
6,face,,face_,,,,,,35,68,,,,,,,
6,face,,face_,,,,,,36,69,,,,,,,
4,face,right_mouth_up,face_right_mouth_up,,x,,x,,37,70,,74,73,,50,75,
6,face,,face_,,,,,,38,71,,,,,,,
6,face,,face_,,,,,,39,72,,,,,,,
6,face,,face_,,,,,,40,73,,,,,,,
6,face,,face_,,,,,,41,74,,,,,,,
6,face,,face_,,,,,,42,75,,,,,,,
6,face,,face_,,,,,,43,76,,,,,,,
6,face,,face_,,,,,,44,77,,,,,,,
6,face,,face_,,,,,,45,78,,,,,,,
6,face,,face_,,,,,,46,79,,,,,,,
6,face,,face_,,,,,,47,80,,,,,,,
6,face,,face_,,,,,,48,81,,,,,,,
6,face,,face_,,,,,,49,82,,,,,,,
6,face,,face_,,,,,,50,83,,,,,,,
6,face,,face_,,,,,,51,84,,,,,,,
6,face,,face_,,,,,,52,85,,,,,,,
6,face,,face_,,,,,,53,86,,,,,,,
6,face,,face_,,,,,,54,87,,,,,,,
2,face,right_eyebrow_inner,face_right_eyebrow_inner,,x,,x,,55,88,,45,44,,21,46,
6,face,,face_,,,,,,56,89,,,,,,,
4,face,right_mouth_corner,face_right_mouth_corner,,x,,x,6,57,90,,72,71,,48,73,
6,face,,face_,,,,,,58,91,,,,,,,
6,face,,face_,,,,,,59,92,,,,,,,
6,face,,face_,,,,,,60,93,,,,,,,
6,face,,face_,,,,,,61,94,,,,,,,
6,face,,face_,,,,,,62,95,,,,,,,
6,face,,face_,,,,,,63,96,,,,,,,
6,face,,face_,,,,,,64,97,,,,,,,
6,face,,face_,,,,,,65,98,,,,,,,
6,face,,face_,,,,,,66,99,,,,,,,
6,face,,face_,,,,,,67,100,,,,,,,
6,face,,face_,,,,,,68,101,,,,,,,
6,face,,face_,,,,,,69,102,,,,,,,
2,face,right_eyebrow_outer,face_right_eyebrow_outer,,x,,x,,70,103,,41,40,,17,42,
6,face,,face_,,,,,,71,104,,,,,,,
6,face,,face_,,,,,,72,105,,,,,,,
6,face,,face_,,,,,,73,106,,,,,,,
6,face,,face_,,,,,,74,107,,,,,,,
6,face,,face_,,,,,,75,108,,,,,,,
6,face,,face_,,,,,,76,109,,,,,,,
6,face,,face_,,,,,,77,110,,,,,,,
6,face,,face_,,,,,,78,111,,,,,,,
6,face,,face_,,,,,,79,112,,,,,,,
6,face,,face_,,,,,,80,113,,,,,,,
6,face,,face_,,,,,,81,114,,,,,,,
6,face,,face_,,,,,,82,115,,,,,,,
6,face,,face_,,,,,,83,116,,,,,,,
4,face,right_mouth_down,face_right_mouth_down,,x,,x,,84,117,,80,79,,56,81,
6,face,,face_,,,,,,85,118,,,,,,,
6,face,,face_,,,,,,86,119,,,,,,,
6,face,,face_,,,,,,87,120,,,,,,,
6,face,,face_,,,,,,88,121,,,,,,,
6,face,,face_,,,,,,89,122,,,,,,,
6,face,,face_,,,,,,90,123,,,,,,,
6,face,,face_,,,,,,91,124,,,,,,,
6,face,,face_,,,,,,92,125,,,,,,,
6,face,,face_,,,,,,93,126,,,,,,,
6,face,,face_,,,,,,94,127,,,,,,,
6,face,,face_,,,,,,95,128,,,,,,,
6,face,,face_,,,,,,96,129,,,,,,,
6,face,,face_,,,,,,97,130,,,,,,,
6,face,,face_,,,,,,98,131,,,,,,,
6,face,,face_,,,,,,99,132,,,,,,,
6,face,,face_,,,,,,100,133,,,,,,,
6,face,,face_,,,,,,101,134,,,,,,,
6,face,,face_,,,,,,102,135,,,,,,,
6,face,,face_,,,,,,103,136,,,,,,,
6,face,,face_,,,,,,104,137,,,,,,,
2,face,right_eyebrow_middle,face_right_eyebrow_middle,,x,,x,,105,138,,43,42,,19,44,
6,face,,face_,,,,,,106,139,,,,,,,
6,face,,face_,,,,,,107,140,,,,,,,
6,face,,face_,,,,,,108,141,,,,,,,
6,face,,face_,,,,,,109,142,,,,,,,
6,face,,face_,,,,,,110,143,,,,,,,
6,face,,face_,,,,,,111,144,,,,,,,
6,face,,face_,,,,,,112,145,,,,,,,
6,face,,face_,,,,,,113,146,,,,,,,
6,face,,face_,,,,,,114,147,,,,,,,
6,face,,face_,,,,,,115,148,,,,,,,
6,face,,face_,,,,,,116,149,,,,,,,
6,face,,face_,,,,,,117,150,,,,,,,
6,face,,face_,,,,,,118,151,,,,,,,
6,face,,face_,,,,,,119,152,,,,,,,
6,face,,face_,,,,,,120,153,,,,,,,
6,face,,face_,,,,,,121,154,,,,,,,
6,face,,face_,,,,,,122,155,,,,,,,
6,face,,face_,,,,,,123,156,,,,,,,
6,face,,face_,,,,,,124,157,,,,,,,
6,face,,face_,,,,,,125,158,,,,,,,
6,face,,face_,,,,,,126,159,,,,,,,
6,face,,face_,,,,,,127,160,,,,,,,
6,face,,face_,,,,,,128,161,,,,,,,
6,face,,face_,,,,,,129,162,,,,,,,
2,face,right_eye_outer,face_right_eye_outer,,x,,x,10,130,163,,60,59,,36,61,
6,face,,face_,,,,,,131,164,,,,,,,
5,face,right_jaw_up,face_right_jaw_up,,x,,x,,132,165,,27,26,,3,28,
2,face,right_eye_inner,face_right_eye_inner,,x,,x,9,133,166,,63,62,,39,64,
6,face,,face_,,,,,,134,167,,,,,,,
6,face,,face_,,,,,,135,168,,,,,,,
6,face,,face_,,,,,,136,169,,,,,,,
6,face,,face_,,,,,,137,170,,,,,,,
6,face,,face_,,,,,,138,171,,,,,,,
6,face,,face_,,,,,,139,172,,,,,,,
6,face,,face_,,,,,,140,173,,,,,,,
6,face,,face_,,,,,,141,174,,,,,,,
6,face,,face_,,,,,,142,175,,,,,,,
6,face,,face_,,,,,,143,176,,,,,,,
6,face,,face_,,,,,,144,177,,,,,,,
6,face,,face_,,,,,,145,178,,,,,,,
6,face,,face_,,,,,,146,179,,,,,,,
6,face,,face_,,,,,,147,180,,,,,,,
5,face,right_jaw_down,face_right_jaw_down,,x,,x,,148,181,,31,30,,7,32,
6,face,,face_,,,,,,149,182,,,,,,,
6,face,,face_,,,,,,150,183,,,,,,,
6,face,,face_,,,,,,151,184,,,,,,,
6,face,,face_,,,,,,152,185,,,,,,,
6,face,,face_,,,,,,153,186,,,,,,,
6,face,,face_,,,,,,154,187,,,,,,,
6,face,,face_,,,,,,155,188,,,,,,,
6,face,,face_,,,,,,156,189,,,,,,,
6,face,,face_,,,,,,157,190,,,,,,,
6,face,,face_,,,,,,158,191,,,,,,,
6,face,,face_,,,,,,159,192,,,,,,,
6,face,,face_,,,,,,160,193,,,,,,,
6,face,,face_,,,,,,161,194,,,,,,,
6,face,,face_,,,,,,162,195,,,,,,,
6,face,,face_,,,,,,163,196,,,,,,,
6,face,,face_,,,,,,164,197,,,,,,,
6,face,,face_,,,,,,165,198,,,,,,,
6,face,,face_,,,,,,166,199,,,,,,,
6,face,,face_,,,,,,167,200,,,,,,,
6,face,,face_,,,,,,168,201,,,,,,,
6,face,,face_,,,,,,169,202,,,,,,,
6,face,,face_,,,,,,170,203,,,,,,,
6,face,,face_,,,,,,171,204,,,,,,,
5,face,right_jaw_middle,face_right_jaw_middle,,x,,x,,172,205,,29,28,,5,30,
6,face,,face_,,,,,,173,206,,,,,,,
6,face,,face_,,,,,,174,207,,,,,,,
6,face,,face_,,,,,,175,208,,,,,,,
6,face,,face_,,,,,,176,209,,,,,,,
6,face,,face_,,,,,,177,210,,,,,,,
6,face,,face_,,,,,,178,211,,,,,,,
6,face,,face_,,,,,,179,212,,,,,,,
6,face,,face_,,,,,,180,213,,,,,,,
6,face,,face_,,,,,,181,214,,,,,,,
6,face,,face_,,,,,,182,215,,,,,,,
6,face,,face_,,,,,,183,216,,,,,,,
6,face,,face_,,,,,,184,217,,,,,,,
6,face,,face_,,,,,,185,218,,,,,,,
6,face,,face_,,,,,,186,219,,,,,,,
6,face,,face_,,,,,,187,220,,,,,,,
6,face,,face_,,,,,,188,221,,,,,,,
6,face,,face_,,,,,,189,222,,,,,,,
6,face,,face_,,,,,,190,223,,,,,,,
6,face,,face_,,,,,,191,224,,,,,,,
6,face,,face_,,,,,,192,225,,,,,,,
6,face,,face_,,,,,,193,226,,,,,,,
6,face,,face_,,,,,,194,227,,,,,,,
6,face,,face_,,,,,,195,228,,,,,,,
6,face,,face_,,,,,,196,229,,,,,,,
6,face,,face_,,,,,,197,230,,,,,,,
6,face,,face_,,,,,,198,231,,,,,,,
6,face,,face_,,,,,,199,232,,,,,,,
6,face,,face_,,,,,,200,233,,,,,,,
6,face,,face_,,,,,,201,234,,,,,,,
6,face,,face_,,,,,,202,235,,,,,,,
6,face,,face_,,,,,,203,236,,,,,,,
6,face,,face_,,,,,,204,237,,,,,,,
6,face,,face_,,,,,,205,238,,,,,,,
6,face,,face_,,,,,,206,239,,,,,,,
6,face,,face_,,,,,,207,240,,,,,,,
6,face,,face_,,,,,,208,241,,,,,,,
6,face,,face_,,,,,,209,242,,,,,,,
6,face,,face_,,,,,,210,243,,,,,,,
6,face,,face_,,,,,,211,244,,,,,,,
6,face,,face_,,,,,,212,245,,,,,,,
6,face,,face_,,,,,,213,246,,,,,,,
6,face,,face_,,,,,,214,247,,,,,,,
6,face,,face_,,,,,,215,248,,,,,,,
6,face,,face_,,,,,,216,249,,,,,,,
6,face,,face_,,,,,,217,250,,,,,,,
6,face,,face_,,,,,,218,251,,,,,,,
6,face,,face_,,,,,,219,252,,,,,,,
6,face,,face_,,,,,,220,253,,,,,,,
6,face,,face_,,,,,,221,254,,,,,,,
6,face,,face_,,,,,,222,255,,,,,,,
6,face,,face_,,,,,,223,256,,,,,,,
6,face,,face_,,,,,,224,257,,,,,,,
6,face,,face_,,,,,,225,258,,,,,,,
6,face,,face_,,,,,,226,259,,,,,,,
6,face,,face_,,,,,,227,260,,,,,,,
6,face,,face_,,,,,,228,261,,,,,,,
6,face,,face_,,,,,,229,262,,,,,,,
6,face,,face_,,,,,,230,263,,,,,,,
6,face,,face_,,,,,,231,264,,,,,,,
6,face,,face_,,,,,,232,265,,,,,,,
6,face,,face_,,,,,,233,266,,,,,,,
6,face,,face_,,,,,,234,267,,,,,,,
6,face,,face_,,,,,,235,268,,,,,,,
6,face,,face_,,,,,,236,269,,,,,,,
6,face,,face_,,,,,,237,270,,,,,,,
6,face,,face_,,,,,,238,271,,,,,,,
6,face,,face_,,,,,,239,272,,,,,,,
6,face,,face_,,,,,,240,273,,,,,,,
6,face,,face_,,,,,,241,274,,,,,,,
6,face,,face_,,,,,,242,275,,,,,,,
6,face,,face_,,,,,,243,276,,,,,,,
6,face,,face_,,,,,,244,277,,,,,,,
6,face,,face_,,,,,,245,278,,,,,,,
6,face,,face_,,,,,,246,279,,,,,,,
6,face,,face_,,,,,,247,280,,,,,,,
6,face,,face_,,,,,,248,281,,,,,,,
6,face,,face_,,,,,,249,282,,,,,,,
6,face,,face_,,,,,,250,283,,,,,,,
6,face,,face_,,,,,,251,284,,,,,,,
6,face,,face_,,,,,,252,285,,,,,,,
6,face,,face_,,,,,,253,286,,,,,,,
6,face,,face_,,,,,,254,287,,,,,,,
