,,,,,,,,Mediapipe,,,WholePose,,,OpenPose,,,
6,face,,face_,,,,,,255,288,,,,,,,
6,face,,face_,,,,,,256,289,,,,,,,
6,face,,face_,,,,,,257,290,,,,,,,
6,face,,face_,,,,,,258,291,,,,,,,
6,face,,face_,,,,,,259,292,,,,,,,
6,face,,face_,,,,,,260,293,,,,,,,
6,face,,face_,,,,,,261,294,,,,,,,
6,face,,face_,,,,,,262,295,,,,,,,
6,face,,face_,,,,,,263,296,,,,,,,
6,face,,face_,,,,,,264,297,,,,,,,
6,face,,face_,,,,,,265,298,,,,,,,
6,face,,face_,,,,,,266,299,,,,,,,
4,face,left_mouth_up,face_left_mouth_up,,x,,x,,267,300,,76,75,,52,77,
6,face,,face_,,,,,,268,301,,,,,,,
6,face,,face_,,,,,,269,302,,,,,,,
6,face,,face_,,,,,,270,303,,,,,,,
6,face,,face_,,,,,,271,304,,,,,,,
6,face,,face_,,,,,,272,305,,,,,,,
6,face,,face_,,,,,,273,306,,,,,,,
6,face,,face_,,,,,,274,307,,,,,,,
6,face,,face_,,,,,,275,308,,,,,,,
6,face,,face_,,,,,,276,309,,,,,,,
6,face,,face_,,,,,,277,310,,,,,,,
6,face,,face_,,,,,,278,311,,,,,,,
6,face,,face_,,,,,,279,312,,,,,,,
6,face,,face_,,,,,,280,313,,,,,,,
6,face,,face_,,,,,,281,314,,,,,,,
6,face,,face_,,,,,,282,315,,,,,,,
6,face,,face_,,,,,,283,316,,,,,,,
6,face,,face_,,,,,,284,317,,,,,,,
3,face,left_eyebrow_inner,face_left_eyebrow_inner,,x,,x,,285,318,,50,49,,22,47,
6,face,,face_,,,,,,286,319,,,,,,,
4,face,left_mouth_corner,face_left_mouth_corner,,x,,x,5,287,320,,78,77,,54,79,
6,face,,face_,,,,,,288,321,,,,,,,
6,face,,face_,,,,,,289,322,,,,,,,
6,face,,face_,,,,,,290,323,,,,,,,
6,face,,face_,,,,,,291,324,,,,,,,
6,face,,face_,,,,,,292,325,,,,,,,
6,face,,face_,,,,,,293,326,,,,,,,
6,face,,face_,,,,,,294,327,,,,,,,
6,face,,face_,,,,,,295,328,,,,,,,
6,face,,face_,,,,,,296,329,,,,,,,
6,face,,face_,,,,,,297,330,,,,,,,
6,face,,face_,,,,,,298,331,,,,,,,
6,face,,face_,,,,,,299,332,,,,,,,
3,face,left_eyebrow_outer,face_left_eyebrow_outer,,x,,x,,300,333,,46,45,,26,51,
6,face,,face_,,,,,,301,334,,,,,,,
6,face,,face_,,,,,,302,335,,,,,,,
6,face,,face_,,,,,,303,336,,,,,,,
6,face,,face_,,,,,,304,337,,,,,,,
6,face,,face_,,,,,,305,338,,,,,,,
6,face,,face_,,,,,,306,339,,,,,,,
6,face,,face_,,,,,,307,340,,,,,,,
6,face,,face_,,,,,,308,341,,,,,,,
6,face,,face_,,,,,,309,342,,,,,,,
6,face,,face_,,,,,,310,343,,,,,,,
6,face,,face_,,,,,,311,344,,,,,,,
6,face,,face_,,,,,,312,345,,,,,,,
6,face,,face_,,,,,,313,346,,,,,,,
4,face,left_mouth_down,face_left_mouth_down,,x,,x,,314,347,,82,81,,58,83,
6,face,,face_,,,,,,315,348,,,,,,,
6,face,,face_,,,,,,316,349,,,,,,,
6,face,,face_,,,,,,317,350,,,,,,,
6,face,,face_,,,,,,318,351,,,,,,,
6,face,,face_,,,,,,319,352,,,,,,,
6,face,,face_,,,,,,320,353,,,,,,,
6,face,,face_,,,,,,321,354,,,,,,,
6,face,,face_,,,,,,322,355,,,,,,,
6,face,,face_,,,,,,323,356,,,,,,,
6,face,,face_,,,,,,324,357,,,,,,,
6,face,,face_,,,,,,325,358,,,,,,,
6,face,,face_,,,,,,326,359,,,,,,,
6,face,,face_,,,,,,327,360,,,,,,,
6,face,,face_,,,,,,328,361,,,,,,,
6,face,,face_,,,,,,329,362,,,,,,,
6,face,,face_,,,,,,330,363,,,,,,,
6,face,,face_,,,,,,331,364,,,,,,,
6,face,,face_,,,,,,332,365,,,,,,,
6,face,,face_,,,,,,333,366,,,,,,,
3,face,left_eyebrow_middle,face_left_eyebrow_middle,,x,,x,,334,367,,48,47,,24,49,
6,face,,face_,,,,,,335,368,,,,,,,
6,face,,face_,,,,,,336,369,,,,,,,
6,face,,face_,,,,,,337,370,,,,,,,
6,face,,face_,,,,,,338,371,,,,,,,
6,face,,face_,,,,,,339,372,,,,,,,
6,face,,face_,,,,,,340,373,,,,,,,
6,face,,face_,,,,,,341,374,,,,,,,
6,face,,face_,,,,,,342,375,,,,,,,
6,face,,face_,,,,,,343,376,,,,,,,
6,face,,face_,,,,,,344,377,,,,,,,
6,face,,face_,,,,,,345,378,,,,,,,
6,face,,face_,,,,,,346,379,,,,,,,
6,face,,face_,,,,,,347,380,,,,,,,
6,face,,face_,,,,,,348,381,,,,,,,
6,face,,face_,,,,,,349,382,,,,,,,
6,face,,face_,,,,,,350,383,,,,,,,
6,face,,face_,,,,,,351,384,,,,,,,
6,face,,face_,,,,,,352,385,,,,,,,
6,face,,face_,,,,,,353,386,,,,,,,
6,face,,face_,,,,,,354,387,,,,,,,
6,face,,face_,,,,,,355,388,,,,,,,
6,face,,face_,,,,,,356,389,,,,,,,
6,face,,face_,,,,,,357,390,,,,,,,
6,face,,face_,,,,,,358,391,,,,,,,
3,face,left_eye_outer,face_left_eye_outer,,x,,x,8,359,392,,69,68,,45,70,
6,face,,face_,,,,,,360,393,,,,,,,
5,face,left_jaw_up,face_left_jaw_up,,x,,x,,361,394,,37,36,,13,38,
3,face,left_eye_inner,face_left_eye_inner,,x,,x,7,362,395,,66,65,,42,67,
6,face,,face_,,,,,,363,396,,,,,,,
6,face,,face_,,,,,,364,397,,,,,,,
6,face,,face_,,,,,,365,398,,,,,,,
6,face,,face_,,,,,,366,399,,,,,,,
6,face,,face_,,,,,,367,400,,,,,,,
6,face,,face_,,,,,,368,401,,,,,,,
6,face,,face_,,,,,,369,402,,,,,,,
6,face,,face_,,,,,,370,403,,,,,,,
6,face,,face_,,,,,,371,404,,,,,,,
6,face,,face_,,,,,,372,405,,,,,,,
6,face,,face_,,,,,,373,406,,,,,,,
6,face,,face_,,,,,,374,407,,,,,,,
6,face,,face_,,,,,,375,408,,,,,,,
6,face,,face_,,,,,,376,409,,,,,,,
5,face,left_jaw_down,face_left_jaw_down,,x,,x,,377,410,,33,32,,9,34,
6,face,,face_,,,,,,378,411,,,,,,,
6,face,,face_,,,,,,379,412,,,,,,,
6,face,,face_,,,,,,380,413,,,,,,,
6,face,,face_,,,,,,381,414,,,,,,,
6,face,,face_,,,,,,382,415,,,,,,,
6,face,,face_,,,,,,383,416,,,,,,,
6,face,,face_,,,,,,384,417,,,,,,,
6,face,,face_,,,,,,385,418,,,,,,,
6,face,,face_,,,,,,386,419,,,,,,,
6,face,,face_,,,,,,387,420,,,,,,,
6,face,,face_,,,,,,388,421,,,,,,,
6,face,,face_,,,,,,389,422,,,,,,,
6,face,,face_,,,,,,390,423,,,,,,,
6,face,,face_,,,,,,391,424,,,,,,,
6,face,,face_,,,,,,392,425,,,,,,,
6,face,,face_,,,,,,393,426,,,,,,,
6,face,,face_,,,,,,394,427,,,,,,,
6,face,,face_,,,,,,395,428,,,,,,,
6,face,,face_,,,,,,396,429,,,,,,,
5,face,left_jaw_middle,face_left_jaw_middle,,x,,x,,397,430,,35,34,,11,36,
6,face,,face_,,,,,,398,431,,,,,,,
6,face,,face_,,,,,,399,432,,,,,,,
6,face,,face_,,,,,,400,433,,,,,,,
6,face,,face_,,,,,,401,434,,,,,,,
6,face,,face_,,,,,,402,435,,,,,,,
6,face,,face_,,,,,,403,436,,,,,,,
6,face,,face_,,,,,,404,437,,,,,,,
6,face,,face_,,,,,,405,438,,,,,,,
6,face,,face_,,,,,,406,439,,,,,,,
6,face,,face_,,,,,,407,440,,,,,,,
6,face,,face_,,,,,,408,441,,,,,,,
6,face,,face_,,,,,,409,442,,,,,,,
6,face,,face_,,,,,,410,443,,,,,,,
6,face,,face_,,,,,,411,444,,,,,,,
6,face,,face_,,,,,,412,445,,,,,,,
6,face,,face_,,,,,,413,446,,,,,,,
6,face,,face_,,,,,,414,447,,,,,,,
6,face,,face_,,,,,,415,448,,,,,,,
6,face,,face_,,,,,,416,449,,,,,,,
6,face,,face_,,,,,,417,450,,,,,,,
6,face,,face_,,,,,,418,451,,,,,,,
6,face,,face_,,,,,,419,452,,,,,,,
6,face,,face_,,,,,,420,453,,,,,,,
6,face,,face_,,,,,,421,454,,,,,,,
6,face,,face_,,,,,,422,455,,,,,,,
6,face,,face_,,,,,,423,456,,,,,,,
6,face,,face_,,,,,,424,457,,,,,,,
6,face,,face_,,,,,,425,458,,,,,,,
6,face,,face_,,,,,,426,459,,,,,,,
6,face,,face_,,,,,,427,460,,,,,,,
6,face,,face_,,,,,,428,461,,,,,,,
6,face,,face_,,,,,,429,462,,,,,,,
6,face,,face_,,,,,,430,463,,,,,,,
6,face,,face_,,,,,,431,464,,,,,,,
6,face,,face_,,,,,,432,465,,,,,,,
6,face,,face_,,,,,,433,466,,,,,,,
6,face,,face_,,,,,,434,467,,,,,,,
6,face,,face_,,,,,,435,468,,,,,,,
6,face,,face_,,,,,,436,469,,,,,,,
6,face,,face_,,,,,,437,470,,,,,,,
6,face,,face_,,,,,,438,471,,,,,,,
6,face,,face_,,,,,,439,472,,,,,,,
6,face,,face_,,,,,,440,473,,,,,,,
6,face,,face_,,,,,,441,474,,,,,,,
6,face,,face_,,,,,,442,475,,,,,,,
6,face,,face_,,,,,,443,476,,,,,,,
6,face,,face_,,,,,,444,477,,,,,,,
6,face,,face_,,,,,,445,478,,,,,,,
6,face,,face_,,,,,,446,479,,,,,,,
6,face,,face_,,,,,,447,480,,,,,,,
6,face,,face_,,,,,,448,481,,,,,,,
6,face,,face_,,,,,,449,482,,,,,,,
6,face,,face_,,,,,,450,483,,,,,,,
6,face,,face_,,,,,,451,484,,,,,,,
6,face,,face_,,,,,,452,485,,,,,,,
6,face,,face_,,,,,,453,486,,,,,,,
6,face,,face_,,,,,,454,487,,,,,,,
6,face,,face_,,,,,,455,488,,,,,,,
6,face,,face_,,,,,,456,489,,,,,,,
6,face,,face_,,,,,,457,490,,,,,,,
6,face,,face_,,,,,,458,491,,,,,,,
6,face,,face_,,,,,,459,492,,,,,,,
6,face,,face_,,,,,,460,493,,,,,,,
6,face,,face_,,,,,,461,494,,,,,,,
6,face,,face_,,,,,,462,495,,,,,,,
6,face,,face_,,,,,,463,496,,,,,,,
6,face,,face_,,,,,,464,497,,,,,,,
6,face,,face_,,,,,,465,498,,,,,,,
6,face,,face_,,,,,,466,499,,,,,,,
6,face,,face_,,,,,,467,500,,,,,,,
7,leftHand,wrist,leftHand_wrist,,x,x,x,1,0,501,1,92,91,1,0,95,
7,leftHand,thumb_cmc,leftHand_thumb_cmc,,x,x,x,,1,502,,93,92,,1,96,
7,leftHand,thumb_mcp,leftHand_thumb_mcp,x,x,x,x,,2,503,,94,93,,2,97,10
7,leftHand,thumb_ip,leftHand_thumb_ip,,x,x,x,,3,504,,95,94,,3,98,
7,leftHand,thumb_tip,leftHand_thumb_tip,x,x,x,x,3,4,505,,96,95,,4,99,11
7,leftHand,index_finger_mcp,leftHand_index_finger_mcp,x,x,x,x,,5,506,,97,96,,5,100,12
7,leftHand,index_finger_pip,leftHand_index_finger_pip,,x,x,x,,6,507,,98,97,,6,101,
7,leftHand,index_finger_dip,leftHand_index_finger_dip,,x,x,x,,7,508,,99,98,,7,102,
7,leftHand,index_finger_tip,leftHand_index_finger_tip,x,x,x,x,,8,509,,100,99,,8,103,13
7,leftHand,middle_finger_mcp,leftHand_middle_finger_mcp,x,x,x,x,,9,510,,101,100,,9,104,14
7,leftHand,middle_finger_pip,leftHand_middle_finger_pip,,x,x,x,,10,511,,102,101,,10,105,
7,leftHand,middle_finger_dip,leftHand_middle_finger_dip,,x,x,x,,11,512,,103,102,,11,106,
7,leftHand,middle_finger_tip,leftHand_middle_finger_tip,x,x,x,x,,12,513,,104,103,,12,107,15
7,leftHand,ring_finger_mcp,leftHand_ring_finger_mcp,x,x,x,x,,13,514,,105,104,,13,108,16
7,leftHand,ring_finger_pip,leftHand_ring_finger_pip,,x,x,x,,14,515,,106,105,,14,109,
7,leftHand,ring_finger_dip,leftHand_ring_finger_dip,,x,x,x,,15,516,,107,106,,15,110,
7,leftHand,ring_finger_tip,leftHand_ring_finger_tip,x,x,x,x,,16,517,,108,107,,16,111,17
7,leftHand,pinky_mcp,leftHand_pinky_mcp,x,x,x,x,,17,518,,109,108,,17,112,18
7,leftHand,pinky_pip,leftHand_pinky_pip,,x,x,x,,18,519,,110,109,,18,113,
7,leftHand,pinky_dip,leftHand_pinky_dip,,x,x,x,,19,520,,111,110,,19,114,
7,leftHand,pinky_tip,leftHand_pinky_tip,x,x,x,x,,20,521,,112,111,,20,115,19
8,rightHand,wrist,rightHand_wrist,,x,x,x,2,0,522,2,113,112,2,0,116,
8,rightHand,thumb_cmc,rightHand_thumb_cmc,,x,x,x,,1,523,,114,113,,1,117,
8,rightHand,thumb_mcp,rightHand_thumb_mcp,x,x,x,x,,2,524,,115,114,,2,118,20
8,rightHand,thumb_ip,rightHand_thumb_ip,,x,x,x,,3,525,,116,115,,3,119,
8,rightHand,thumb_tip,rightHand_thumb_tip,x,x,x,x,4,4,526,,117,116,,4,120,21
8,rightHand,index_finger_mcp,rightHand_index_finger_mcp,x,x,x,x,,5,527,,118,117,,5,121,22
8,rightHand,index_finger_pip,rightHand_index_finger_pip,,x,x,x,,6,528,,119,118,,6,122,
8,rightHand,index_finger_dip,rightHand_index_finger_dip,,x,x,x,,7,529,,120,119,,7,123,
8,rightHand,index_finger_tip,rightHand_index_finger_tip,x,x,x,x,,8,530,,121,120,,8,124,23
8,rightHand,middle_finger_mcp,rightHand_middle_finger_mcp,x,x,x,x,,9,531,,122,121,,9,125,24
8,rightHand,middle_finger_pip,rightHand_middle_finger_pip,,x,x,x,,10,532,,123,122,,10,126,
8,rightHand,middle_finger_dip,rightHand_middle_finger_dip,,x,x,x,,11,533,,124,123,,11,127,
8,rightHand,middle_finger_tip,rightHand_middle_finger_tip,x,x,x,x,,12,534,,125,124,,12,128,25
8,rightHand,ring_finger_mcp,rightHand_ring_finger_mcp,x,x,x,x,,13,535,,126,125,,13,129,26
8,rightHand,ring_finger_pip,rightHand_ring_finger_pip,,x,x,x,,14,536,,127,126,,14,130,
8,rightHand,ring_finger_dip,rightHand_ring_finger_dip,,x,x,x,,15,537,,128,127,,15,131,
8,rightHand,ring_finger_tip,rightHand_ring_finger_tip,x,x,x,x,,16,538,,129,128,,16,132,27
8,rightHand,pinky_mcp,rightHand_pinky_mcp,x,x,x,x,,17,539,,130,129,,17,133,28
8,rightHand,pinky_pip,rightHand_pinky_pip,,x,x,x,,18,540,,131,130,,18,134,
8,rightHand,pinky_dip,rightHand_pinky_dip,,x,x,x,,19,541,,132,131,,19,135,
8,rightHand,pinky_tip,rightHand_pinky_tip,x,x,x,x,,20,542,,133,132,,20,136,29
1,pose,chest_middle_up,pose_chest_middle_up,,,x,,,33,543,,-,,,1,1,
6,face,left_eye,face_left_eye,,,,x,,-,,,-,,3,68,93,
6,face,right_eye,face_right_eye,,,,x,,-,,,-,,4,69,94,
